rownames,year,rank,games_played,home_games,wins,losses,runs_scored,at_bats,hits,doubles,triples,homeruns,walks,strikeouts_by_batters,stolen_bases,caught_stealing,batters_hit_by_pitch,sacrifice_flies,opponents_runs_scored,earned_runs_allowed,earned_run_average,complete_games,shutouts,saves,outs_pitches,hits_allowed,homeruns_allowed,walks_allowed,strikeouts_by_pitchers,errors,double_plays,fielding_percentage,home_attendance
0.9301063665087796,0.9117650683390532,0.4554331409242488,0.4330807310541419,0.2848675442034097,-0.13763543866297623,0.6820429638824216,1.0098254749773277,0.5839430624908236,0.8435921382444558,1.1980920563373207,-0.7099306854408977,0.8903971975334012,1.5054128579148458,0.9456076483233221,-0.409088414815435,-0.6745342171376929,0.552953473619531,0.6629921396384405,1.552004481343051,1.6834349909860036,1.6367776182171105,-1.1470315779765479,-0.9768676015156104,0.9102365297360941,0.4591260191670111,1.3345851315861033,1.7699728584482861,1.1431152676513583,0.6848736814956834,-0.4567673145302122,0.2892638213903431,0.41905834624268246,0.33817644555793475
0.931350655962303,0.9117650683390532,0.4554331409242488,0.4330807310541419,0.42833974971748157,-0.8291773047195765,1.3129389373843197,-0.012493760369151763,0.440486508738335,0.4454407526747322,0.9374183002719,-0.7099306854408977,-0.08551500810545971,0.11127506158884741,0.655065738678339,0.19042048239021245,0.5775020746366619,0.21542493651583425,1.1528912227533834,1.231317461248663,1.519053942577552,1.5420311893839926,-0.8586895157719246,-0.37354007006117146,0.5298935491299376,0.3427351221881952,1.1910377391970866,1.6838364688819738,-0.00680082694276776,0.4852106966429524,-0.8446314289339061,0.4169186488058486,0.7346273037594859,-0.17832722416469265
0.9325949454158265,0.9117650683390532,0.008508268053925003,0.48802999526226937,0.42833974971748157,-0.5148400928756673,1.12367014533375,0.24110480963927725,0.5460177666712002,0.5691905076491057,1.5891026904354522,0.0701129483183725,0.8578667906787725,-0.43579166861502533,0.5248228136650707,-0.5873207896603573,0.1601566440452103,0.44044396125163204,-1.5905436426902968,1.2938905383402508,1.197763711597397,1.1224398616944722,-1.0421799189930485,-1.17797677866709,1.1637985168068652,0.4089575290899353,0.7338127115876264,0.7191089057392759,0.750895824533982,0.8712258006915656,-0.09106686380672942,-0.38092402254106045,0.15608421497867953,-0.6229762377000447
0.9338392348693499,0.9117650683390532,-1.3322663505570465,0.48802999526226937,0.42833974971748157,1.371183178187788,-0.7690177751719437,1.6834466765622174,0.5608580998180094,1.0803307999345617,1.2539507183513396,-0.43462116764350817,1.3458228934982028,2.034832274241174,0.655065738678339,-0.03642072195787038,0.43838693110617805,0.552953473619531,0.8589517728844176,0.33965111269353543,0.5477113838003388,0.36446843102953064,-1.0421799189930485,0.028678284241787835,1.5441414974130216,0.44106536273926383,0.1862059924739705,0.8224725732188507,0.8311225288079908,1.097510516857994,-0.6340766239719008,-0.15752807456392592,0.5768428250010842,1.9850315448100233
0.9350835243228734,0.9117650683390532,-0.8853414776867226,0.5429792594703968,0.42833974971748157,1.308315735819006,-0.6428385804715641,1.310973776862337,0.5674538034388135,0.9996244379947529,1.160852948327975,-1.4440893995672694,1.1506404523704308,2.026008617302402,0.7084987335555772,0.7089146637572589,0.6238737891468232,0.1591701803318848,0.9569315895074062,0.1832184199645657,0.7718673589027726,0.5539612886957654,-1.0683928337389232,-0.5746492472126511,1.4807510006453288,0.5434090824964986,0.026708889819507614,0.9775180744382128,1.152029345904026,1.3005012181249371,-1.110595393096439,0.3211775282442195,0.9450066087706883,1.3980334006797082
0.9363278137763968,0.9117650683390532,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.6796413121311877,-0.07503220431985592,1.6279719893728735,0.48006073046315945,0.3378322700883204,0.9746574082812458,-1.16877988176988,2.0289614374454055,2.4936624350573253,1.1593396278322752,-0.5873207896603573,-0.4890473590970478,1.4530295725627222,-0.3168060265914453,1.2391390958851114,1.2127074432708924,1.1224398616944722,-1.0421799189930485,-0.9768676015156104,1.4173605038776362,0.4330384043269317,0.9039429544190535,0.8569271290453756,0.7241535897759791,0.6183193532114397,-0.5121764737307398,0.9275379584678703,0.47165317249548305,0.06159993949939797
0.9375721032299204,0.9117650683390532,-0.4384166048163988,0.48802999526226937,0.42833974971748157,0.0509668884433693,0.5558637691820421,1.2158743131091763,0.6103258769740398,0.9242985001842646,1.2539507183513396,-0.06754181058032223,0.8253363838241438,1.2671741205679978,0.9990406432005604,0.30384108456425385,-0.5817907881173704,0.04666066796398589,-0.3168060265914453,1.2391390958851114,1.489166479230561,1.433749556431858,-0.9111153452636743,-0.7757584243641307,0.403112555594552,0.4330384043269317,0.6753304406143233,1.7527455805350236,1.2411701284307024,0.8279654873068072,-0.7559767742130618,0.2254364076825904,0.6294376512538847,0.4660594114879524
0.9388163926834437,0.9117650683390532,-0.4384166048163988,0.4330807310541419,0.42833974971748157,0.11383433081215115,0.4296845744816624,0.6928272624667914,0.3959655092979075,0.26788675640715276,0.8815596382578812,-0.2510814891119152,0.9879884180972872,0.7554020181192137,1.386429856060538,0.09320282338389123,-0.16444535752591874,0.8342272545392782,0.07511323990050901,0.7385544791524082,0.756923627229277,0.6351725134098669,-0.9897540895012988,-1.3790859558185695,0.5298935491299376,0.4029373102806862,0.4095019361902185,0.8569271290453756,1.2946545979467083,1.004334457260053,-0.23513067772810142,1.342416147568263,0.2612738674842807,0.2721620828260885
0.9400606821369673,0.9117650683390532,0.008508268053925003,0.48802999526226937,0.42833974971748157,-0.13763543866297623,0.7451325612326114,0.17770516713717,0.27394499231303215,-0.038797418964120846,0.39745123413638533,-1.0770100425040836,0.695214756405629,1.2671741205679978,1.292922115025371,1.0977852997825437,0.902104076207791,-0.572141650059458,-0.41478584321443385,0.7307328445159598,0.8764734806172417,0.8246653710761017,-1.0683928337389232,-0.7757584243641307,1.1004080200391724,0.3246744657604479,0.4626676370750395,1.4254273001830369,0.3675904596692733,0.987695875188992,-0.43460365085000113,0.44883235565972496,0.41905834624268246,1.188799349608125
0.9413049715904906,0.9117650683390532,-0.4384166048163988,0.48802999526226937,0.42833974971748157,0.176701773180933,0.4296845744816624,1.3585235087389176,0.5674538034388135,0.7090815350114411,0.5277881121690957,-1.122894962136982,2.1753482682912346,1.081877324853783,1.045794513718144,0.38485580040285483,-0.11807364301575744,-0.17835835677181192,0.36905268976947475,1.7006155394355722,1.8403441735577073,1.866876088240396,-1.0159670042471736,-0.7757584243641307,0.9102365297360941,0.40494404988376925,1.3080022811436927,1.3909727443565119,1.749272588832758,0.661579666596198,-0.6119129602916897,1.4381572681298922,0.5242479987482837,1.5954129603206688
0.9425492610440142,0.9117650683390532,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.6167738697624059,-0.011942606969666132,1.461547927804842,0.5526134702920042,0.7521249280460058,1.3470484883747043,-1.2605497210356766,1.264496876361631,1.840711821588187,0.8220438476697086,0.044593993880730626,0.39201521659601674,0.8342272545392782,-0.21882620996845673,1.1218145763383842,1.302369833311866,1.1495102699325053,-1.0421799189930485,-1.3790859558185695,1.0370175232714796,0.5414023428934155,0.6327978799064665,1.4426545780962992,1.4907643195053963,0.9810404423605676,-0.7005676150125341,0.5764871830752304,0.6294376512538847,0.7280155161348479
0.9437935504975375,0.9117650683390532,0.008508268053925003,0.4330807310541419,0.2848675442034097,-0.07476799629419438,0.6189533665322319,0.9622757431007473,0.5641559516284114,0.5046254180972587,0.7326032062204979,-0.8475854443395924,1.3620880969255171,1.1083482956700994,1.4031276669596748,0.44966757307373567,0.02104150051472643,0.32793444888373313,-0.022866576722479562,1.1765660187935236,1.2948979674751182,1.1901158822895561,-1.0683928337389232,-1.3790859558185695,0.7834555362007086,0.4751799359916754,0.8082446928263757,0.874154406958638,1.5977332585374082,0.8113269052357464,-0.4013581553296845,0.8317968379062413,0.36646351998988186,1.9152606374220706
0.945037839951061,0.9117650683390532,0.4554331409242488,0.48802999526226937,0.42833974971748157,-0.45197265050688545,1.0605805479835604,0.6690523965285012,0.5905387661116277,0.8812551071496999,0.6953640982111521,-0.7558156050737959,0.5650931289871142,0.49951596689482164,0.8687977181872921,-0.5387119601571966,0.06741321502488772,1.059246279275076,0.36905268976947475,1.76318861652716,1.6236600642920211,1.6232424140980928,-1.0421799189930485,-0.9768676015156104,1.2271890135745578,0.4009305706776032,1.2707862905243181,1.0636544640045251,1.8473274496121022,0.9111583976621118,-0.36811265980936786,1.948776577791914,0.36646351998988186,0.19432324789619798
0.9462821294045844,0.9117650683390532,-1.3322663505570465,0.48802999526226937,0.42833974971748157,1.1825808510814424,-0.5797489831213744,2.0400696656365707,0.6977189499496939,1.5376668509268119,1.2911898263606854,-0.7558156050737959,1.9476354203088337,1.090700981792555,0.5181436893054159,0.07699988021617103,0.29927178757569417,-0.9096701871631547,1.7407701224913148,1.3408203461589419,1.6535475276390124,1.6367776182171105,-1.0421799189930485,-0.1724308929096918,1.3539700071099434,0.4209979667084335,1.3771176922939599,1.3048363547901995,0.1893088946159204,0.6582519501819859,-0.5454219692510565,1.0232790790294994,0.5242479987482837,1.4454441203805424
0.947526418858108,0.9117650683390532,-0.4384166048163988,0.48802999526226937,0.42833974971748157,0.4910389850248422,0.11423658773071346,1.5487224362452394,0.6828786168028846,1.1448958894864087,1.9056351085148917,-1.4440893995672694,1.6548617586171754,0.7995203028130744,0.9856823944812508,0.20662342555793264,0.02104150051472643,1.7343033534824694,0.07511323990050901,1.3642852500682872,1.489166479230561,1.433749556431858,-0.8324766010260498,-0.1724308929096918,0.8468460329684013,0.43705188353309776,1.1431886084007477,1.3909727443565119,0.7776380592919849,0.7580834426083514,-0.6894857831724285,0.8956242516139941,0.6294376512538847,0.8160702064549599
0.9487707083116314,0.9368947975763161,-0.4384166048163988,0.48802999526226937,0.42833974971748157,0.3653041002872785,0.24041578243109304,1.3981482853027347,0.6597936541300704,1.1126133447104853,1.38428759638405,-0.5263910069093046,2.0452266408727198,1.0642300109762386,0.808685598950399,-0.2146530968027926,0.20652835855537158,0.10291542414793534,-0.12084639334546814,1.4190366925234266,1.6236600642920211,1.5420311893839926,-1.0683928337389232,-1.3790859558185695,1.2905795103422506,0.4912338528163397,0.8879932441536071,2.028382027147223,1.55316286727407,0.2156656670917656,-0.37919449164947344,1.4381572681298922,0.36646351998988186,0.7161972548125095
0.9500149977651549,0.9368947975763161,-0.4384166048163988,0.48802999526226937,0.42833974971748157,0.5539064273936241,0.051146990380523664,0.8275515027837693,0.4932521377047676,0.5315275387438616,0.8815596382578812,-0.06754181058032223,1.118110045515802,0.42010305444587237,0.6450470521388568,-0.14984132413191179,-0.16444535752591874,0.7779724983553288,1.3488508559993606,0.5195487093318506,0.8241704197600072,0.6622429216479,-0.7800507715343001,-0.37354007006117146,0.7834555362007086,0.46514623797626026,0.39355222592477224,1.3737454664432494,0.1090821903419116,1.4602316060071219,-0.678403951332323,0.03395416655933225,0.5768428250010842,1.6222284161808052
0.9512592872186783,0.9368947975763161,-1.3322663505570465,0.48802999526226937,0.42833974971748157,1.1825808510814424,-0.5797489831213744,0.9702006984135106,0.4305929533071289,0.6606577178475558,0.7326032062204979,-0.8934703639724906,1.118110045515802,0.9495224707722009,0.7619317284328155,0.6765087774218185,0.39201521659601674,0.7779724983553288,0.07511323990050901,0.20668332387391117,0.4505771279226174,0.25618679807739614,-0.8586895157719246,-0.1724308929096918,1.7343129877160999,0.4450788419454299,0.324436814774505,0.9430635186116879,-0.03354306170077069,1.0376116214021747,-0.43460365085000113,0.03395416655933225,0.41905834624268246,1.9245458966023612
0.9525035766722018,0.9368947975763161,0.008508268053925003,0.48802999526226937,0.42833974971748157,-0.13763543866297623,0.7451325612326114,0.8434014134092962,0.52952850761919,0.7575053521753263,1.402907150388723,-1.0770100425040836,1.1994360626523737,0.6230471640376316,0.3945798886518023,0.32004402773197405,0.8093606471874684,0.21542493651583425,0.9569315895074062,1.76318861652716,1.997253356129411,2.0428337417876143,-0.8324766010260498,-0.7757584243641307,0.46650305236224476,0.4029373102806862,0.9571086553038743,1.580472801402399,1.579905102032073,0.7847051739220489,-0.5786674647713731,0.44883235565972496,0.5242479987482837,1.9894774966694824
0.9537478661257252,0.9368947975763161,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.5539064273936241,0.051146990380523664,0.8275515027837693,0.6630915059404725,0.7306032315287234,1.5146244744167605,-0.6181608461751011,0.9229276043880298,1.090700981792555,0.791987788051262,-1.0248002551888027,-0.8136493606681768,-0.17835835677181192,0.36905268976947475,0.44915399760381425,0.7120924322087903,0.4998204722196994,-1.0159670042471736,0.43089663854474713,1.2905795103422506,0.5193282072595021,0.35101966521691547,1.0808817419177876,0.09125403383657632,1.1307876810001158,-0.6562402876521118,-0.5404925568104423,0.5768428250010842,1.2533479456733836
0.9549921555792487,0.9368947975763161,-1.3322663505570465,0.48802999526226937,0.42833974971748157,1.1825808510814424,-0.5797489831213744,2.301593190957763,0.6894743204236887,1.3332107340126294,1.6822004604588168,-0.5722759265422029,1.7199225723264329,0.9142278430171122,0.5949536194414459,0.20662342555793264,-0.25718878654624133,0.44044396125163204,1.6427903058683262,1.184387653429972,1.2201793091076403,1.0818342493374216,-1.0683928337389232,-0.5746492472126511,1.1004080200391724,0.5052810300379209,0.7550789919415547,1.4598818560095617,1.125287111146023,0.8512595022062925,-0.39027632348957897,1.6934669229609032,0.36646351998988186,0.5928254549368627
0.956236445032772,0.9368947975763161,0.9023580137945726,0.48802999526226937,0.42833974971748157,-0.7034424199820128,1.3129389373843197,0.605652754026394,0.5756984329648185,0.31631057357103803,0.6953640982111521,-1.0311251228711853,1.1831708592250594,1.2759977775067701,1.1292835682138287,-0.2146530968027926,-0.4890473590970478,0.49669871743558147,0.07511323990050901,1.6927939047991236,1.9524221611089243,1.8804112923594127,-0.9373282600095492,-0.9768676015156104,0.8468460329684013,0.5313686448780003,0.7338127115876264,2.08006386088701,1.5175065542633994,1.203997442112784,-0.7559767742130618,0.06586787341320861,0.6294376512538847,1.464120223628123
0.9574807344862956,0.9368947975763161,-0.8853414776867226,0.5429792594703968,0.5718119552315534,0.5539064273936241,0.051146990380523664,1.0890750281049617,0.6713361354664775,0.9565810449601881,1.2539507183513396,-0.43462116764350817,1.4596793174894034,0.6318708209764037,0.7118382957354047,-0.1012324946287512,-0.44267564458688646,1.059246279275076,1.3488508559993606,0.605586690332784,0.8391141514335028,0.6351725134098669,-0.9897540895012988,-0.5746492472126511,1.0370175232714796,0.5414023428934155,0.4201350763671827,1.3737454664432494,1.526420632516067,0.7780497410936245,-0.6340766239719008,0.6084008899291068,0.5768428250010842,1.2445243615872303
0.958725023939819,0.9368947975763161,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.8682436392375332,-0.2643009963704253,2.079694442200388,0.7504845789161264,1.4623409131163236,1.402907150388723,-0.7099306854408977,1.8012485894630046,1.7436515952616936,0.918891150884703,0.10940576655161142,-0.6281625026275316,0.32793444888373313,0.760971956261429,1.0044900567916568,1.3995040891895874,1.3254679234797235,-1.0421799189930485,-0.9768676015156104,0.5298935491299376,0.4571192795639281,0.765712132118519,1.0808817419177876,1.5888191802847405,1.4369375911076367,-1.0662680657360168,0.3211775282442195,0.8924117825178877,2.154321383925191
0.9599693133933425,0.9368947975763161,0.008508268053925003,0.48802999526226937,0.42833974971748157,0.3653041002872785,0.24041578243109304,2.222343637830129,0.712559283096503,1.5968515163493384,1.5891026904354522,0.34542246611576194,0.8253363838241438,1.0024644124048336,0.4179568239105941,0.4010587435705751,0.6238737891468232,-0.17835835677181192,3.0145077385901664,1.6380424623439842,1.8478160393944552,1.8939464964784292,-1.0159670042471736,-1.5801951329700492,0.46650305236224476,0.3828699142498559,1.0687566271619984,1.9077910817543857,0.8935210765766642,0.7314617112946539,-0.8224677652536949,1.246675027006634,0.7346273037594859,1.9875086490707183
0.9612136028468659,0.9368947975763161,-0.4384166048163988,0.48802999526226937,0.42833974971748157,0.176701773180933,0.4296845744816624,1.073225117479435,0.6861764686132867,0.9996244379947529,1.3470484883747043,-0.20519656947901696,1.0855796386611734,0.6583417917927201,0.6684239873976485,-0.3766825284799946,-0.44267564458688646,-0.12210360058786246,0.4670325063924633,1.09052803779259,1.2500667724546315,1.1495102699325053,-1.0421799189930485,-0.7757584243641307,1.1637985168068652,0.4631394983731772,1.14850517848923,1.1497908535708374,0.07342587733124104,0.6549242337677738,-0.7005676150125341,1.0871064927372522,0.6294376512538847,1.1008937203049542
0.9624578923003894,0.9368947975763161,-0.4384166048163988,0.4330807310541419,0.42833974971748157,0.176701773180933,0.36659497713147265,0.3441292287052015,0.46357147141114924,0.3970169355108469,0.7326032062204979,-0.7558156050737959,0.8090711803968293,0.46422133913973307,1.3430155477227819,1.0005676407762225,0.3456435020858555,0.8342272545392782,0.6629921396384405,0.8558789986991356,1.055798260699189,0.9870878205043035,-1.0683928337389232,-1.17797677866709,1.4173605038776362,0.38086317464677283,0.5849487491101277,1.0119726302647378,1.4461939282420582,0.897847532005263,-0.47893097821042324,0.2254364076825904,0.47165317249548305,-0.16228556736235591
0.9637021817539128,0.9368947975763161,0.008508268053925003,0.48802999526226937,0.42833974971748157,-0.2633703234005399,0.871311755932991,1.9845949784472268,0.5641559516284114,0.9673418932188294,1.0118965162905917,-0.43462116764350817,2.2566742854278066,1.6377677119964278,1.1593396278322752,0.12560870971933163,0.20652835855537158,2.1280866467701154,1.6427903058683262,2.0056592902570634,2.0719720144968887,2.1105097623826983,-0.9897540895012988,-1.5801951329700492,0.2763315620591665,0.4290249251207656,1.2176205896394972,2.131745694626798,0.9826618591033407,0.9411078453900215,-0.39027632348957897,0.3850049419519722,0.36646351998988186,1.740119118246013
0.9649464712074363,0.9368947975763161,0.008508268053925003,0.48802999526226937,0.42833974971748157,0.0509668884433693,0.5558637691820421,1.5170226149941857,0.7933566524513529,1.4892430337629265,0.8629400842532083,-0.8475854443395924,0.6464191461236859,0.20833528791534098,0.19420615786215878,0.23902931189337304,-0.5817907881173704,0.1591701803318848,2.5246086554752236,1.8961564053467843,2.1541625387011147,2.1917209870967995,-0.9373282600095492,-0.7757584243641307,0.21294106529147375,0.4390586231361808,1.159138318666194,2.21788208419311,1.8294992931067668,0.4852106966429524,-0.7338131105328507,1.5338983886915212,0.6294376512538847,0.19641424271717756
0.9661907606609597,0.9368947975763161,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.6167738697624059,-0.011942606969666132,0.8751012346603498,0.41740154606552077,0.21946293924326743,0.5650272201784416,-0.8017005247066942,1.6385965551898611,1.5936494273025672,1.0057197675602152,-0.1822472104673522,-0.25718878654624133,0.32793444888373313,0.1730930565234976,0.3240078434206385,0.5327676521268432,0.3238628186724799,-0.963541174755424,0.22978746139326747,0.6566745426653231,0.47317319638859234,0.06392488043888228,1.132563575657575,1.000490015608676,1.2406023226691179,-0.36811265980936786,0.44883235565972496,0.36646351998988186,1.5580400509064876
0.9674350501144832,0.9368947975763161,-0.4384166048163988,0.5429792594703968,0.42833974971748157,-0.20050288103175806,0.8082221585828012,0.4154538265200722,0.5526134702920042,-0.0065148741881973105,1.160852948327975,-0.9393552836053889,1.0855796386611734,1.1701138942415044,1.5467288406922528,-0.5549149033249169,-0.16444535752591874,0.8904820107232276,0.4670325063924633,1.0827064031561418,1.2500667724546315,1.0412286369803707,-1.1470315779765479,-0.5746492472126511,0.21294106529147375,0.6016045309859065,0.712546431233698,1.0981090198310501,2.1414920319501345,0.6183193532114397,-0.556503801091162,1.597725802399274,0.5242479987482837,0.20549661329107588
0.9686793395680066,0.9368947975763161,0.4554331409242488,0.48802999526226937,0.42833974971748157,-0.45197265050688545,1.0605805479835604,0.47885346902217946,0.6383576173624572,0.800548745209891,1.6822004604588168,0.161882787584169,0.09340222959499811,0.6053998501600873,0.7986669124109168,-0.2632619263059532,-0.11807364301575744,-0.572141650059458,0.6629921396384405,1.50507467352436,1.7282661860064903,1.7315240470502273,-1.0421799189930485,-1.17797677866709,0.5932840458976303,0.3989238310745201,1.4196502530018167,1.7527455805350236,0.2517074423845939,0.8678980842773534,-0.7338131105328507,0.5764871830752304,0.6294376512538847,-0.3874981313332661
0.9699236290215301,0.9368947975763161,0.008508268053925003,0.48802999526226937,0.42833974971748157,-0.5777075352444492,1.18675974268394,0.3996039158945454,0.5064435449463758,0.5799513559077469,1.402907150388723,-0.4805060872764064,1.1018448420884877,-0.10049270494168397,0.8888350912662565,-0.7817561076729996,0.02104150051472643,-0.9096701871631547,-1.0026647429523654,1.6771506355262267,1.6759631251492557,1.717988842931211,-1.0946057484847982,-0.5746492472126511,0.8468460329684013,0.3507620806005273,1.1059726177813731,1.2186999652238872,0.8132943723026554,0.7647388754367758,-0.4013581553296845,0.44883235565972496,0.36646351998988186,-0.4646040829298628
0.9711679184750535,0.9368947975763161,-1.3322663505570465,0.4330807310541419,0.2848675442034097,0.6796413121311877,-0.13812180167004573,1.4536229724920784,0.5410709889555971,0.9350593484429058,1.1049942863139561,-0.9393552836053889,1.541005334625975,1.2671741205679978,0.7519130418933334,-0.11743543779647139,0.02104150051472643,0.6654629859874298,0.5650123230154519,0.9888467875187599,1.235123040781136,1.217186290527589,-0.963541174755424,-0.7757584243641307,0.9102365297360941,0.3487553409974443,0.48393391742896785,1.1497908535708374,0.7954662157973202,0.8612426514489291,-0.6562402876521118,-0.15752807456392592,0.5242479987482837,1.7393903754965232
0.972412207928577,0.9368947975763161,-0.8853414776867226,0.48802999526226937,0.42833974971748157,1.1197134087126606,-0.5166593857711845,0.9464258324752205,0.42564617559152584,0.41853863202812924,0.8629400842532083,-1.16877988176988,1.4271489106347746,1.6554150258739722,0.8520999072881551,-0.6521325623312381,-0.07170192850559615,-0.009594088219963565,0.6629921396384405,0.39440255514867484,0.6149581763310689,0.4050740433865814,-0.9897540895012988,0.028678284241787835,1.4807510006453288,0.5032742904348378,0.1649397121200421,0.9258362406984254,0.7687239810393173,1.2738794868112397,-0.556503801091162,-0.5085788499565659,0.47165317249548305,1.496229415881571
0.9736564973821004,0.9368947975763161,-1.3322663505570465,0.4330807310541419,0.42833974971748157,0.9311110816063151,-0.3904801910708049,2.0559195762620974,0.5476666925764012,0.7198423832700822,0.8629400842532083,-1.0311251228711853,2.094022251154663,2.3171892962818825,1.259526493227097,-1.0734090846919633,-1.509225078320596,0.3841892050676826,-0.022866576722479562,0.9810251528823114,1.0632701265359366,0.973552616385287,-1.0159670042471736,0.22978746139326747,1.1004080200391724,0.4149777478991844,0.8933098142420892,0.8224725732188507,1.1342011893986907,0.605008487554591,-0.37919449164947344,0.8637105447601177,0.36646351998988186,0.2366783147724458
0.9749007868356239,0.9368947975763161,0.4554331409242488,0.48802999526226937,0.42833974971748157,-0.7034424199820128,1.3129389373843197,0.16185525651164318,0.4668693232215513,0.10109360839821448,1.2911898263606854,-0.2510814891119152,0.5488279255597999,1.090700981792555,1.1192648816743465,-0.06882660829331079,-0.8136493606681768,-0.06584884440391302,-0.7087252930833996,1.1139929417019356,1.309841699148614,1.2307214946466056,-0.9897540895012988,-0.7757584243641307,0.5298935491299376,0.43504514393001475,0.48393391742896785,1.5632455234891365,1.3570531457153818,1.1374431138285401,-0.7559767742130618,-0.02987324714842048,0.6294376512538847,0.24602050698004013
0.9761450762891473,0.9368947975763161,0.4554331409242488,0.48802999526226937,0.42833974971748157,-0.45197265050688545,1.0605805479835604,0.8354764580965327,0.6845275427080857,0.7467445039166852,1.5891026904354522,-0.6640457658079995,0.9391928078153442,0.6759891056702645,0.8354020963890182,-0.328073698976834,-0.3499322155665639,1.1717557916429748,-0.7087252930833996,1.5676477506159479,1.5489414059245432,1.4608199646698923,-1.0683928337389232,-0.5746492472126511,0.08616007175608822,0.49725407162558877,0.9943246459232491,0.908608962785163,1.9899527016547844,0.9610741438752946,-0.4013581553296845,1.0232790790294994,0.41905834624268246,0.38694424160050356
0.9773893657426708,0.9368947975763161,0.4554331409242488,0.48802999526226937,0.42833974971748157,-0.011900553925412543,0.6189533665322319,0.510553290273233,0.5476666925764012,0.2463650598898704,0.8257009762438624,-0.38873624801060996,0.7602755701148863,1.0112880693436057,1.31963861246399,0.4010587435705751,0.25290007306553286,0.04666066796398589,-0.12084639334546814,0.9966684221552083,1.08568572404618,0.8923413916711855,-1.0683928337389232,-0.9768676015156104,1.2905795103422506,0.5594629993211628,0.40418536610173644,1.3909727443565119,1.4372798499893906,0.9644018602895067,-0.30162166876873464,0.5764871830752304,0.31386869373708126,1.0116910531252055
0.9786336551961942,0.9368947975763161,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.9311110816063151,-0.32739059372061513,1.738921363751561,0.44378436054873704,0.6122339006836705,1.2167116103419937,-0.8934703639724906,1.4271489106347746,2.5377807197511864,0.9723241457619413,0.25523225506109326,0.39201521659601674,0.1591701803318848,1.6427903058683262,0.7229112098795113,0.9885514681684586,0.8517357793141359,-1.0946057484847982,0.028678284241787835,1.1637985168068652,0.45310580035776205,0.3988687960132543,0.9775180744382128,1.3035686761993759,0.7214785620520173,-0.7670586060531672,1.246675027006634,0.6820324775066854,1.5936304389930813
0.9798779446497177,0.9368947975763161,-1.3322663505570465,0.48802999526226937,0.42833974971748157,1.308315735819006,-0.7059281778217539,1.8815705593813024,0.48006073046315945,0.9027768036669823,1.2911898263606854,-0.06754181058032223,1.8825746065995763,1.9554193617922249,0.8354020963890182,-0.4414943011508754,-0.3963039300767252,0.32793444888373313,2.132689388983269,0.46479726687671125,0.6523175055148078,0.47275006398166514,-0.963541174755424,1.034224169999186,1.3539700071099434,0.46915971718242633,0.4520344968980753,0.7018816278260135,1.2055138154200318,0.9810404423605676,-0.8335495970938005,1.1509339064450048,0.7346273037594859,2.012011588876365
0.9811222341032411,0.9368947975763161,-1.3322663505570465,0.48802999526226937,0.42833974971748157,1.1825808510814424,-0.5797489831213744,1.580422257496293,0.4124547683499177,0.6122339006836705,0.45330989615040407,-0.9393552836053889,2.0289614374454055,1.6554150258739722,1.573445338130872,-0.31187075580911383,0.1601566440452103,2.184341402954065,0.8589517728844176,0.6525164981514749,0.8241704197600072,0.7028485340049507,-0.9373282600095492,-0.5746492472126511,0.7200650394330158,0.40494404988376925,0.1915225625624526,1.4771091339228242,1.053974485124682,1.06090563630166,-0.6340766239719008,0.35309123509809587,0.5242479987482837,2.030326426187054
0.9823665235567646,0.9368947975763161,0.4554331409242488,0.4330807310541419,0.2848675442034097,-0.45197265050688545,0.9974909506333706,0.35997913933072834,0.4569757677903452,0.251745484019191,0.3415925721223666,-1.0770100425040836,0.8416015872514581,0.6230471640376316,0.8020064745907443,-0.2632619263059532,-0.07170192850559615,0.32793444888373313,-0.41478584321443385,1.2078525573393175,1.3845603575160919,1.3525383317177577,-0.9373282600095492,-0.37354007006117146,0.7834555362007086,0.390896872662188,0.989008075834767,1.5115636897493492,0.40324677267994385,0.5783867562408935,-0.556503801091162,1.0232790790294994,0.5242479987482837,0.0771923429590094
0.983610813010288,0.9368947975763161,0.008508268053925003,0.48802999526226937,0.42833974971748157,-0.3262377657693218,0.9344013532831809,1.2713490002985202,0.6927721722340908,1.257884796202141,1.7752982304821812,-0.4805060872764064,1.020518824951916,0.8171676166906187,0.468050256608005,-0.6035237328280775,-0.02533021399543486,-0.3471226253236603,0.36905268976947475,2.2403083293505177,2.1541625387011147,2.2458618035728657,-1.120818663230673,-1.17797677866709,0.8468460329684013,0.37684969544060676,1.6801621873374395,1.580472801402399,1.5442487890214023,0.45526124891504277,-0.36811265980936786,0.799883131052365,0.36646351998988186,1.2559420214265393
